trial,seconds,ms,parse_ok,wire_cmd,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
939,1.4295117000001483,1429.5117000001483,1,BLINK 1 50 50,220,23,1426.3487,218.4758,55.1748,1130.5724,
940,1.389006999999765,1389.006999999765,1,BLINK 1 50 50,220,23,1385.8973,176.7189,51.6865,1129.4142,
941,1.4503337999994983,1450.3337999994983,1,BLINK 1 50 50,220,23,1446.8074,211.6768,51.8562,1149.449,
942,1.4269181999989087,1426.9181999989087,1,BLINK 1 50 50,220,23,1422.4706,214.2263,51.1538,1134.3492,
943,1.42443749999984,1424.43749999984,1,BLINK 1 50 50,220,23,1420.7016,224.012,51.3093,1125.3315,
944,1.418582600001173,1418.582600001173,1,BLINK 1 50 50,220,23,1416.1855,214.8408,49.4705,1132.2534,
945,1.4160539000004064,1416.0539000004064,1,BLINK 1 50 50,220,23,1412.4821,192.2568,52.0723,1144.3384,
946,1.461053000000902,1461.053000000902,1,BLINK 1 50 50,220,23,1457.2148,232.4774,53.705,1137.1938,
947,1.4301794999992126,1430.1794999992126,1,BLINK 1 50 50,220,23,1426.7756,199.8646,51.7427,1145.8672,
948,1.4534342999995715,1453.4342999995715,1,BLINK 1 50 50,220,23,1449.6647,233.7627,52.914,1127.8886,
949,1.4368766000006872,1436.8766000006872,1,BLINK 1 50 50,220,23,1434.4197,237.1205,51.0806,1122.0179,
950,1.4460858999991615,1446.0858999991615,1,BLINK 1 50 50,220,23,1442.1294,230.3444,50.9646,1136.9044,
951,1.4368082000000868,1436.8082000000868,1,BLINK 1 50 50,220,23,1433.7616,221.0107,53.5449,1141.1271,
952,1.4579481999990094,1457.9481999990094,1,BLINK 1 50 50,220,23,1452.5208,251.9998,49.5987,1125.2222,
953,1.4938062999990507,1493.8062999990507,1,BLINK 1 50 50,220,23,1489.3976,248.685,50.5697,1154.6938,
954,1.4449306999995315,1444.9306999995315,1,BLINK 1 50 50,220,23,1439.8267,232.2329,50.7471,1129.1766,
955,1.4554671999994753,1455.4671999994753,1,BLINK 1 50 50,220,23,1451.7869,237.9312,50.2184,1138.464,
956,1.4164515000011306,1416.4515000011306,1,BLINK 1 50 50,220,23,1413.9556,207.202,50.602,1129.3614,
957,1.4551344999999856,1455.1344999999856,1,BLINK 1 50 50,220,23,1451.5944,247.8594,50.6676,1123.6247,
958,1.4577329000003374,1457.7329000003374,1,BLINK 1 50 50,220,23,1453.9013,239.799,52.0495,1132.4268,
959,1.433392000000822,1433.392000000822,1,BLINK 1 50 50,220,23,1429.6463,230.4375,52.0977,1117.5467,
960,1.4369824000004883,1436.9824000004883,1,BLINK 1 50 50,220,23,1433.2638,214.399,48.7545,1142.8108,
961,1.4845356999994692,1484.5356999994692,1,BLINK 1 50 50,220,23,1482.2422,230.5048,52.3982,1177.7433,
962,1.4638570999995864,1463.8570999995864,1,BLINK 1 50 50,220,23,1460.0837,218.7311,50.6264,1168.4892,
963,1.4349872000002506,1434.9872000002506,1,BLINK 1 50 50,220,23,1431.6715,201.2312,53.0738,1148.7992,
964,1.4553405999995448,1455.3405999995448,1,BLINK 1 50 50,220,23,1450.4979,194.7692,48.7448,1178.9662,
965,1.452349300001515,1452.349300001515,1,BLINK 1 50 50,220,23,1447.9886,224.3005,59.2216,1131.9396,
966,1.4704983999999968,1470.4983999999968,1,BLINK 1 50 50,220,23,1467.0475,259.0127,53.0449,1120.0427,
967,1.4481850000011036,1448.1850000011036,1,BLINK 1 50 50,220,23,1444.7464,228.9214,50.3387,1115.7609,
968,1.4752284999995027,1475.2284999995027,1,BLINK 1 50 50,220,23,1471.448,254.6919,51.5184,1141.9472,
969,1.4755188999988604,1475.5188999988604,1,BLINK 1 50 50,220,23,1471.7923,235.3191,54.5423,1154.0246,
970,1.464201700000558,1464.201700000558,1,BLINK 1 50 50,220,23,1460.387,229.6754,51.6813,1152.6802,
971,1.4700212000007014,1470.0212000007014,1,BLINK 1 50 50,220,23,1467.7783,259.015,53.3175,1118.9956,
972,1.455676700001277,1455.676700001277,1,BLINK 1 50 50,220,23,1452.4793,247.6896,47.9889,1123.5125,
973,1.4544580999991013,1454.4580999991013,1,BLINK 1 50 50,220,23,1451.9498,246.2444,51.0005,1127.0831,
974,1.382297499998458,1382.297499998458,1,BLINK 1 50 50,220,23,1378.8498,185.0849,51.8497,1117.8314,
975,1.4503681999995024,1450.3681999995024,1,BLINK 1 50 50,220,23,1446.8312,241.2411,49.4544,1127.0432,
976,1.4415989000008267,1441.5989000008267,1,BLINK 1 50 50,220,23,1438.18,230.3857,51.3255,1131.4657,
977,1.4452602000001207,1445.2602000001207,1,BLINK 1 50 50,220,23,1441.9812,239.6555,54.1843,1128.5121,
978,1.46084559999872,1460.84559999872,1,BLINK 1 50 50,220,23,1458.0836,260.6624,52.9555,1118.7857,
979,1.3782083999994938,1378.2083999994938,1,BLINK 1 50 50,220,23,1373.8503,171.5243,56.1044,1111.5458,
980,1.4633252000003267,1463.3252000003267,1,BLINK 1 50 50,220,23,1459.6701,245.3278,52.6322,1135.526,
981,1.4529979999988427,1452.9979999988427,1,BLINK 1 50 50,220,23,1449.0267,231.0116,51.6835,1143.4918,
982,1.4682427999996435,1468.2427999996435,1,BLINK 1 50 50,220,23,1464.876,255.4745,52.0611,1138.5053,
983,1.4476904000002833,1447.6904000002833,1,BLINK 1 50 50,220,23,1444.7185,242.348,53.811,1122.1122,
984,1.4715042000007088,1471.5042000007088,1,BLINK 1 50 50,220,23,1467.104,251.7388,51.9034,1125.5801,
985,1.456825299999764,1456.825299999764,1,BLINK 1 50 50,220,23,1453.2363,241.4606,51.6596,1128.5448,
986,1.4488324000012653,1448.8324000012653,1,BLINK 1 50 50,220,23,1445.8439,244.6709,47.555,1116.7919,
987,1.464317599999049,1464.317599999049,1,BLINK 1 50 50,220,23,1461.9673,243.9993,51.0532,1144.2142,
988,1.4256138000000647,1425.6138000000647,1,BLINK 1 50 50,220,23,1422.5859,203.6181,52.1977,1140.9259,
989,1.5295740000001388,1529.5740000001388,1,BLINK 1 50 50,220,23,1525.7627,221.879,51.6859,1227.6544,
990,1.4358215000011114,1435.8215000011114,1,BLINK 1 50 50,220,23,1432.5597,217.3693,52.1366,1142.5035,
991,1.4286216000000422,1428.6216000000422,1,BLINK 1 50 50,220,23,1426.1028,226.461,50.3499,1130.2733,
992,1.4446838999992906,1444.6838999992906,1,BLINK 1 50 50,220,23,1441.6535,195.6712,52.7635,1164.8344,
993,1.478941000001214,1478.941000001214,1,BLINK 1 50 50,220,23,1475.0703,224.6756,53.8042,1172.0634,
994,1.4550321999995504,1455.0321999995504,1,BLINK 1 50 50,220,23,1452.2501,213.0539,51.4254,1164.1918,
995,1.4328592999991088,1432.8592999991088,1,BLINK 1 50 50,220,23,1428.6023,208.8329,50.6583,1148.8358,
996,1.439535600000454,1439.535600000454,1,BLINK 1 50 50,220,23,1437.1251,236.4954,51.3878,1123.623,
997,1.442700399999012,1442.700399999012,1,BLINK 1 50 50,220,23,1439.0201,217.4343,53.1879,1138.7907,
998,1.4476383999990503,1447.6383999990503,1,BLINK 1 50 50,220,23,1445.5319,236.7519,50.8109,1129.3501,
999,1.4356231000001571,1435.6231000001571,1,BLINK 1 50 50,220,23,1432.6762,224.0609,51.1376,1131.7717,
1000,1.440950399999565,1440.950399999565,1,BLINK 1 50 50,220,23,1436.9449,223.292,51.7811,1135.5859,
